,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-06-01,45.12,46.05,49.9,45.11,116311,545091054.04,16.56,59.18,17.12,67.73,SZ001373
1,2023-06-02,45.09,61.94,68.88,45.09,133744,702987361.97,51.66,34.51,15.89,77.89,SZ001373
2,2023-06-05,55.0,57.25,63.5,51.03,112228,627462518.44,20.13,-7.57,-4.69,65.36,SZ001373
3,2023-06-06,52.25,53.31,57.3,52.25,81797,447018243.93,8.82,-6.88,-3.94,47.63,SZ001373
4,2023-06-07,54.69,56.0,61.0,54.69,101945,586962543.77,11.84,5.05,2.69,59.37,SZ001373
5,2023-06-08,56.39,53.1,61.53,52.18,92216,518338586.24,16.7,-5.18,-2.9,53.7,SZ001373
6,2023-06-09,50.88,47.79,51.96,47.79,81134,393799046.07,7.85,-10.0,-5.31,47.25,SZ001373
7,2023-06-12,46.01,46.49,46.99,44.7,59664,272664543.74,4.79,-2.72,-1.3,34.75,SZ001373
8,2023-06-13,45.66,45.96,46.63,45.48,42737,196554796.97,2.47,-1.14,-0.53,24.89,SZ001373
9,2023-06-14,45.89,44.56,45.94,43.71,54721,244741991.13,4.85,-3.05,-1.4,31.87,SZ001373
10,2023-06-15,44.56,44.24,45.0,43.88,34348,152838379.44,2.51,-0.72,-0.32,20.0,SZ001373
11,2023-06-16,43.9,44.62,44.85,43.21,31664,139488953.24,3.71,0.86,0.38,18.44,SZ001373
12,2023-06-19,44.45,44.95,45.49,44.0,35512,159605763.01,3.34,0.74,0.33,20.68,SZ001373
13,2023-06-20,45.0,42.91,45.08,42.73,41955,182461063.55,5.23,-4.54,-2.04,24.43,SZ001373
14,2023-06-21,43.23,40.94,43.23,40.83,31260,130307920.09,5.59,-4.59,-1.97,18.2,SZ001373
15,2023-06-26,40.25,40.99,41.99,40.15,21391,88007809.4,4.49,0.12,0.05,12.46,SZ001373
16,2023-06-27,41.3,40.42,41.34,40.2,17650,71471548.66,2.78,-1.39,-0.57,10.28,SZ001373
17,2023-06-28,40.38,39.4,40.42,38.38,23810,93258568.57,5.05,-2.52,-1.02,13.87,SZ001373
18,2023-06-29,39.23,40.7,40.89,39.23,22829,92288869.36,4.21,3.3,1.3,13.29,SZ001373
19,2023-06-30,40.41,40.64,40.95,40.22,15153,61484053.91,1.79,-0.15,-0.06,8.82,SZ001373
20,2023-07-03,40.86,40.39,41.2,40.33,12183,49458590.77,2.14,-0.62,-0.25,7.09,SZ001373
21,2023-07-04,40.8,41.02,41.18,40.39,15826,64710231.77,1.96,1.56,0.63,9.22,SZ001373
22,2023-07-05,40.87,40.03,40.97,40.0,12983,52368844.63,2.36,-2.41,-0.99,7.56,SZ001373
23,2023-07-06,40.0,40.74,41.08,39.7,13834,56139907.57,3.45,1.77,0.71,8.06,SZ001373
24,2023-07-07,40.2,39.74,40.64,39.72,12730,50937547.66,2.26,-2.45,-1.0,7.41,SZ001373
25,2023-07-10,39.96,40.02,40.27,39.5,7783,31018822.12,1.94,0.7,0.28,4.53,SZ001373
26,2023-07-11,40.0,40.86,41.0,39.72,15919,64639068.48,3.2,2.1,0.84,9.27,SZ001373
27,2023-07-12,40.84,40.0,41.27,39.95,13344,54171086.28,3.23,-2.1,-0.86,7.77,SZ001373
28,2023-07-13,39.95,40.71,40.79,39.76,11373,46145231.53,2.58,1.78,0.71,6.62,SZ001373
29,2023-07-14,40.8,44.78,44.78,40.5,57457,247762020.95,10.51,10.0,4.07,33.46,SZ001373
30,2023-07-17,48.99,49.26,49.26,46.3,54846,265862233.03,6.61,10.0,4.48,31.94,SZ001373
31,2023-07-18,49.5,54.19,54.19,46.56,126539,641646342.14,15.49,10.01,4.93,73.69,SZ001373
32,2023-07-19,53.55,49.94,57.68,49.9,127883,675713887.02,14.36,-7.84,-4.25,74.47,SZ001373
33,2023-07-20,47.04,54.93,54.93,47.04,111680,574431060.75,15.8,9.99,4.99,65.04,SZ001373
34,2023-07-21,53.0,49.44,56.53,49.44,101315,529579825.78,12.91,-9.99,-5.49,59.0,SZ001373
35,2023-07-24,46.3,45.5,48.06,45.0,68882,318456438.07,6.19,-7.97,-3.94,40.11,SZ001373
36,2023-07-25,45.62,48.79,49.79,45.62,74164,355953875.05,9.16,7.23,3.29,43.19,SZ001373
37,2023-07-26,50.06,47.8,51.8,47.56,59627,293387551.0,8.69,-2.03,-0.99,34.72,SZ001373
38,2023-07-27,47.72,46.26,48.75,45.86,45304,212267561.37,6.05,-3.22,-1.54,26.38,SZ001373
39,2023-07-28,45.68,44.74,46.5,44.74,37733,170980923.03,3.8,-3.29,-1.52,21.97,SZ001373
40,2023-07-31,44.0,44.44,45.14,42.79,31665,139161414.63,5.25,-0.67,-0.3,18.44,SZ001373
41,2023-08-01,44.08,42.86,44.42,42.5,29905,129066890.04,4.32,-3.56,-1.58,17.42,SZ001373
42,2023-08-02,43.48,43.03,43.48,42.5,17555,75417345.0,2.29,0.4,0.17,10.22,SZ001373
43,2023-08-03,42.97,42.35,43.02,42.01,20962,88826228.0,2.35,-1.58,-0.68,12.21,SZ001373
44,2023-08-04,42.45,42.61,42.74,42.02,17750,75342289.74,1.7,0.61,0.26,10.34,SZ001373
45,2023-08-07,42.4,43.57,43.57,42.4,30381,131098050.8,2.75,2.25,0.96,17.69,SZ001373
46,2023-08-08,43.7,42.6,43.96,42.28,30840,132150586.39,3.86,-2.23,-0.97,17.96,SZ001373
47,2023-08-09,42.15,43.26,43.4,41.41,29922,127178789.32,4.67,1.55,0.66,17.43,SZ001373
48,2023-08-10,43.11,44.93,45.5,42.5,54092,239244113.66,6.93,3.86,1.67,31.5,SZ001373
49,2023-08-11,44.0,44.31,45.37,43.77,36476,161829797.5,3.56,-1.38,-0.62,21.24,SZ001373
50,2023-08-14,44.0,44.01,44.5,42.52,23302,102009223.3,4.47,-0.68,-0.3,13.57,SZ001373
51,2023-08-15,44.11,48.41,48.41,44.11,86871,407675001.46,9.77,10.0,4.4,50.59,SZ001373
52,2023-08-16,47.0,48.53,49.56,46.31,79987,382222853.38,6.71,0.25,0.12,46.58,SZ001373
53,2023-08-17,47.79,48.06,48.43,46.8,45341,215815740.29,3.36,-0.97,-0.47,26.4,SZ001373
54,2023-08-18,47.18,46.92,50.5,46.88,59762,290770915.26,7.53,-2.37,-1.14,34.8,SZ001373
55,2023-08-21,46.3,47.37,48.09,44.79,48191,223487306.31,7.03,0.96,0.45,28.06,SZ001373
56,2023-08-22,46.68,45.26,47.77,43.8,47544,217163370.83,8.38,-4.45,-2.11,27.69,SZ001373
57,2023-08-23,44.4,43.5,44.91,42.6,34491,151153759.04,5.1,-3.89,-1.76,20.09,SZ001373
58,2023-08-24,43.51,41.49,43.93,41.45,32535,137397116.6,5.7,-4.62,-2.01,18.95,SZ001373
59,2023-08-25,40.87,38.8,41.35,38.6,28281,112344713.18,6.63,-6.48,-2.69,16.47,SZ001373
60,2023-08-28,40.48,38.33,40.98,38.05,25946,101953102.0,7.55,-1.21,-0.47,15.11,SZ001373
61,2023-08-29,38.01,41.36,41.78,37.85,32986,132974612.61,10.25,7.91,3.03,19.21,SZ001373
62,2023-08-30,41.2,42.44,43.3,40.85,25855,109699140.44,5.92,2.61,1.08,15.06,SZ001373
63,2023-08-31,42.0,43.55,43.85,42.0,21789,94497655.69,4.36,2.62,1.11,12.69,SZ001373
64,2023-09-01,43.09,42.28,43.98,42.22,16993,72526427.76,4.04,-2.92,-1.27,9.9,SZ001373
65,2023-09-04,42.35,42.16,42.85,41.4,13570,56899175.24,3.43,-0.28,-0.12,7.9,SZ001373
66,2023-09-05,42.19,42.53,42.96,42.0,17563,74607900.27,2.28,0.88,0.37,10.23,SZ001373
67,2023-09-06,42.8,45.27,46.47,42.53,38541,172385116.25,9.26,6.44,2.74,22.44,SZ001373
68,2023-09-07,44.8,45.27,45.62,43.96,27427,122612855.6,3.67,0.0,0.0,15.97,SZ001373
69,2023-09-08,45.9,46.25,46.63,44.53,37560,171644801.41,4.64,2.16,0.98,21.87,SZ001373
70,2023-09-11,46.35,44.55,46.5,43.77,34355,153177389.45,5.9,-3.68,-1.7,20.01,SZ001373
71,2023-09-12,44.06,43.45,44.91,43.13,25797,112502687.48,4.0,-2.47,-1.1,15.02,SZ001373
72,2023-09-13,42.45,43.55,44.4,42.0,21928,94495289.0,5.52,0.23,0.1,12.77,SZ001373
