,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-12-31,2.04,2.45,2.45,2.04,17132,4182026.0,24.12,44.12,0.75,1.47,SH603176
1,2022-01-04,2.7,2.7,2.7,2.7,3465,935569.0,0.0,10.2,0.25,0.3,SH603176
2,2022-01-05,2.97,2.97,2.97,2.97,2442,725366.0,0.0,10.0,0.27,0.21,SH603176
3,2022-01-06,3.27,3.27,3.27,3.27,2909,951200.0,0.0,10.1,0.3,0.25,SH603176
4,2022-01-07,3.6,3.6,3.6,3.6,3741,1346634.0,0.0,10.09,0.33,0.32,SH603176
5,2022-01-10,3.96,3.96,3.96,3.96,4741,1877590.0,0.0,10.0,0.36,0.41,SH603176
6,2022-01-11,4.36,4.36,4.36,4.36,5204,2268831.0,0.0,10.1,0.4,0.45,SH603176
7,2022-01-12,4.8,4.8,4.8,4.8,7909,3796301.0,0.0,10.09,0.44,0.68,SH603176
8,2022-01-13,5.28,5.28,5.28,5.28,13697,7232148.0,0.0,10.0,0.48,1.17,SH603176
9,2022-01-14,5.81,5.81,5.81,5.81,13870,8058412.0,0.0,10.04,0.53,1.19,SH603176
10,2022-01-17,6.39,6.39,6.39,6.39,7146,4566505.0,0.0,9.98,0.58,0.61,SH603176
11,2022-01-18,7.03,7.03,7.03,7.03,6044,4249044.0,0.0,10.02,0.64,0.52,SH603176
12,2022-01-19,7.73,7.73,7.73,7.73,6470,5000947.0,0.0,9.96,0.7,0.55,SH603176
13,2022-01-20,8.5,8.5,8.5,8.5,41531,35301563.0,0.0,9.96,0.77,3.56,SH603176
14,2022-01-21,9.35,9.35,9.35,9.35,20079,18773968.0,0.0,10.0,0.85,1.72,SH603176
15,2022-01-24,10.29,10.29,10.29,10.29,227927,234537387.0,0.0,10.05,0.94,19.54,SH603176
16,2022-01-25,11.31,11.32,11.32,11.02,535045,603896448.0,2.92,10.01,1.03,45.86,SH603176
17,2022-01-26,11.39,10.19,11.89,10.19,493296,541024000.0,15.02,-9.98,-1.13,42.28,SH603176
18,2022-01-27,9.17,10.1,11.21,9.17,803122,784609936.0,20.02,-0.88,-0.09,68.84,SH603176
19,2022-01-28,9.5,9.09,9.78,9.09,509025,476740880.0,6.83,-10.0,-1.01,43.63,SH603176
20,2022-02-07,9.14,10.0,10.0,9.14,369294,362831936.0,9.46,10.01,0.91,31.66,SH603176
21,2022-02-08,11.0,11.0,11.0,11.0,22054,24259543.0,0.0,10.0,1.0,1.89,SH603176
22,2022-02-09,12.1,12.1,12.1,12.1,19756,23905268.0,0.0,10.0,1.1,1.69,SH603176
23,2022-02-10,12.6,13.31,13.31,11.6,857509,1110172832.0,14.13,10.0,1.21,73.5,SH603176
24,2022-02-11,12.5,14.64,14.64,11.98,700246,941050944.0,19.98,9.99,1.33,60.02,SH603176
25,2022-02-14,14.5,13.55,16.05,13.2,845138,1250179648.0,19.47,-7.45,-1.09,72.44,SH603176
26,2022-02-15,12.2,12.4,13.96,12.2,642193,807390656.0,12.99,-8.49,-1.15,55.05,SH603176
27,2022-02-16,12.07,13.64,13.64,12.07,578236,740209312.0,12.66,10.0,1.24,49.57,SH603176
28,2022-02-17,12.96,12.42,13.38,12.4,491314,627952384.0,7.18,-8.94,-1.22,42.12,SH603176
29,2022-02-18,11.8,12.07,12.77,11.32,417266,498089360.0,11.67,-2.82,-0.35,35.77,SH603176
30,2022-02-21,11.94,11.77,12.05,11.63,344045,404798048.0,3.48,-2.49,-0.3,29.49,SH603176
31,2022-02-22,11.56,12.41,12.79,11.53,493550,609194832.0,10.71,5.44,0.64,42.31,SH603176
32,2022-02-23,11.93,11.99,12.37,11.44,393368,461984752.0,7.49,-3.38,-0.42,33.72,SH603176
33,2022-02-24,11.64,10.81,11.67,10.79,365742,407599296.0,7.34,-9.84,-1.18,31.35,SH603176
34,2022-02-25,10.76,10.48,11.19,10.37,260216,278933008.0,7.59,-3.05,-0.33,22.31,SH603176
35,2022-02-28,10.55,10.08,10.58,9.86,229663,230942159.0,6.87,-3.82,-0.4,19.69,SH603176
36,2022-03-01,10.14,10.22,10.25,10.0,189282,192091030.0,2.48,1.39,0.14,16.23,SH603176
37,2022-03-02,10.23,10.57,10.88,10.06,295101,308235264.0,8.02,3.42,0.35,25.3,SH603176
38,2022-03-03,10.45,10.38,10.68,10.27,234076,244325852.0,3.88,-1.8,-0.19,20.06,SH603176
39,2022-03-04,10.26,9.7,10.27,9.6,253297,250188873.0,6.45,-6.55,-0.68,21.71,SH603176
40,2022-03-07,9.76,10.67,10.67,9.7,307577,319842640.0,10.0,10.0,0.97,26.37,SH603176
41,2022-03-08,10.82,11.74,11.74,10.68,702056,796522384.0,9.93,10.03,1.07,60.18,SH603176
42,2022-03-09,11.11,12.2,12.9,10.58,730245,865122704.0,19.76,3.92,0.46,62.6,SH603176
43,2022-03-10,11.85,11.71,12.8,11.45,552238,665352816.0,11.07,-4.02,-0.49,47.34,SH603176
44,2022-03-11,11.2,11.04,11.45,10.7,420923,464817312.0,6.4,-5.72,-0.67,36.08,SH603176
45,2022-03-14,10.98,10.4,11.32,10.35,315842,344570912.0,8.79,-5.8,-0.64,27.07,SH603176
46,2022-03-15,10.24,10.69,11.3,10.01,401138,434661984.0,12.4,2.79,0.29,34.39,SH603176
47,2022-03-16,10.54,10.57,10.79,9.9,352718,363626304.0,8.33,-1.12,-0.12,30.23,SH603176
48,2022-03-17,10.57,11.63,11.63,10.57,405775,459272096.0,10.03,10.03,1.06,34.78,SH603176
49,2022-03-18,11.8,12.52,12.79,11.8,768090,959231168.0,8.51,7.65,0.89,65.84,SH603176
50,2022-03-21,12.2,13.77,13.77,12.16,675650,876977264.0,12.86,9.98,1.25,57.92,SH603176
51,2022-03-22,13.8,12.48,13.8,12.45,646003,833922592.0,9.8,-9.37,-1.29,55.37,SH603176
52,2022-03-23,12.13,12.48,12.92,12.13,405412,511713872.0,6.33,0.0,0.0,34.75,SH603176
53,2022-03-24,12.26,12.0,12.6,11.98,310183,377643248.0,4.97,-3.85,-0.48,26.59,SH603176
54,2022-03-25,12.08,11.88,12.29,11.8,217038,259800838.0,4.08,-1.0,-0.12,18.6,SH603176
55,2022-03-28,11.66,11.32,11.78,11.17,233875,265703057.0,5.13,-4.71,-0.56,20.05,SH603176
56,2022-03-29,11.53,10.97,11.53,10.88,177070,196474348.0,5.74,-3.09,-0.35,15.18,SH603176
57,2022-03-30,11.17,11.6,11.9,10.96,350317,402097824.0,8.57,5.74,0.63,30.03,SH603176
58,2022-03-31,11.68,11.5,12.26,11.39,398680,474856496.0,7.5,-0.86,-0.1,34.17,SH603176
59,2022-04-01,11.1,11.04,11.49,10.92,269899,300323280.0,4.96,-4.0,-0.46,23.14,SH603176
60,2022-04-06,11.04,10.94,11.26,10.79,200779,220237886.0,4.26,-0.91,-0.1,17.21,SH603176
61,2022-04-07,11.03,12.03,12.03,10.6,421195,481780736.0,13.07,9.96,1.09,36.1,SH603176
62,2022-04-08,12.6,13.23,13.23,12.2,711531,919833200.0,8.56,9.98,1.2,60.99,SH603176
63,2022-04-11,13.27,11.91,13.27,11.91,548744,669800720.0,10.28,-9.98,-1.32,47.04,SH603176
64,2022-04-12,10.9,11.19,11.72,10.9,369237,412596320.0,6.88,-6.05,-0.72,31.65,SH603176
65,2022-04-13,10.91,10.53,11.08,10.28,350638,370919424.0,7.15,-5.9,-0.66,30.06,SH603176
66,2022-04-14,10.53,10.81,11.12,10.5,244271,264339659.0,5.89,2.66,0.28,20.94,SH603176
67,2022-04-15,10.75,10.49,10.75,10.2,207023,215684343.0,5.09,-2.96,-0.32,17.75,SH603176
68,2022-04-18,10.4,10.58,10.8,10.11,175981,185083267.0,6.58,0.86,0.09,15.08,SH603176
69,2022-04-19,10.55,10.41,10.68,10.22,150440,156321298.0,4.35,-1.61,-0.17,12.9,SH603176
70,2022-04-20,10.41,10.11,10.45,10.0,154953,156989091.0,4.32,-2.88,-0.3,13.28,SH603176
71,2022-04-21,10.11,9.29,10.11,9.16,211895,201095703.0,9.4,-8.11,-0.82,18.16,SH603176
72,2022-04-22,9.09,10.22,10.22,8.79,339735,336411888.0,15.39,10.01,0.93,29.12,SH603176
73,2022-04-25,10.16,9.84,10.98,9.65,426746,441218720.0,13.01,-3.72,-0.38,36.58,SH603176
74,2022-04-26,9.0,9.52,10.25,8.99,318047,305654992.0,12.8,-3.25,-0.32,27.26,SH603176
75,2022-04-27,9.95,9.7,10.15,9.21,291036,281886992.0,9.87,1.89,0.18,24.95,SH603176
76,2022-04-28,9.23,9.26,9.58,8.82,246249,227405873.0,7.84,-4.54,-0.44,21.11,SH603176
77,2022-04-29,9.31,10.19,10.19,9.11,330573,320181168.0,11.66,10.04,0.93,28.34,SH603176
78,2022-05-05,10.12,10.26,10.63,10.02,357931,370048784.0,5.99,0.69,0.07,30.68,SH603176
79,2022-05-06,9.9,10.69,11.0,9.85,421697,445134800.0,11.21,4.19,0.43,36.15,SH603176
80,2022-05-09,11.06,10.7,11.22,10.59,351279,379606720.0,5.89,0.09,0.01,30.11,SH603176
81,2022-05-10,10.28,11.12,11.71,10.21,402169,439777264.0,14.02,3.93,0.42,34.47,SH603176
82,2022-05-11,11.24,10.68,11.24,10.6,412179,448031936.0,5.76,-3.96,-0.44,35.33,SH603176
83,2022-05-12,10.45,10.45,10.74,10.14,239425,249082174.0,5.62,-2.15,-0.23,20.52,SH603176
