,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-06-06,47.5,51.52,59.48,44.5,117725,555370960.0,47.47,63.24,19.96,66.5,SZ301160
1,2022-06-07,47.0,47.97,52.0,45.0,99762,483072336.0,13.59,-6.89,-3.55,56.35,SZ301160
2,2022-06-08,46.0,45.53,48.47,44.54,74264,341450512.0,8.19,-5.09,-2.44,41.95,SZ301160
3,2022-06-09,44.4,41.53,44.4,41.4,67595,288874080.0,6.59,-8.79,-4.0,38.18,SZ301160
4,2022-06-10,40.6,42.8,44.18,40.6,57984,244309973.0,8.62,3.06,1.27,32.75,SZ301160
5,2022-06-13,42.21,42.01,43.45,41.2,46723,197310152.0,5.26,-1.85,-0.79,26.39,SZ301160
6,2022-06-14,41.28,41.07,41.5,39.69,40954,167096977.0,4.31,-2.24,-0.94,23.13,SZ301160
7,2022-06-15,41.69,41.2,43.44,41.05,53810,228464183.0,5.82,0.32,0.13,30.39,SZ301160
8,2022-06-16,40.8,40.65,41.56,40.44,38239,156136798.0,2.72,-1.33,-0.55,21.6,SZ301160
9,2022-06-17,40.0,40.88,41.1,39.66,33882,136456774.0,3.54,0.57,0.23,19.14,SZ301160
10,2022-06-20,40.86,40.92,41.84,40.86,33248,137365734.0,2.4,0.1,0.04,18.78,SZ301160
11,2022-06-21,40.61,43.7,44.85,40.33,65366,279059120.0,11.05,6.79,2.78,36.92,SZ301160
12,2022-06-22,42.82,44.17,46.39,42.31,72607,320289456.0,9.34,1.08,0.47,41.01,SZ301160
13,2022-06-23,44.51,46.03,46.69,43.61,58717,265038048.0,6.97,4.21,1.86,33.17,SZ301160
14,2022-06-24,46.93,46.56,50.02,45.5,68349,325406272.0,9.82,1.15,0.53,38.61,SZ301160
15,2022-06-27,46.2,45.92,46.92,44.66,41756,191037970.0,4.85,-1.37,-0.64,23.59,SZ301160
16,2022-06-28,46.3,45.17,46.9,43.98,43638,197254184.0,6.36,-1.63,-0.75,24.65,SZ301160
17,2022-06-29,45.25,41.8,45.38,41.8,36283,156973270.0,7.93,-7.46,-3.37,20.49,SZ301160
18,2022-06-30,41.37,43.11,43.21,41.37,29216,123536517.0,4.4,3.13,1.31,16.5,SZ301160
19,2022-07-01,42.9,45.8,48.0,42.4,46659,211070374.0,12.99,6.24,2.69,26.36,SZ301160
20,2022-07-04,45.8,44.43,45.8,44.04,24347,108868077.0,3.84,-2.99,-1.37,13.75,SZ301160
21,2022-07-05,44.98,44.39,46.38,44.32,30780,139103941.0,4.64,-0.09,-0.04,17.39,SZ301160
22,2022-07-06,43.59,44.51,45.2,42.4,20847,91766628.0,6.31,0.27,0.12,11.78,SZ301160
23,2022-07-07,44.5,45.8,46.25,43.61,34751,157382737.0,5.93,2.9,1.29,19.63,SZ301160
24,2022-07-08,45.68,46.3,47.86,45.25,37735,175710443.0,5.7,1.09,0.5,21.31,SZ301160
25,2022-07-11,46.15,43.41,46.18,43.2,26378,116543869.0,6.44,-6.24,-2.89,14.9,SZ301160
26,2022-07-12,43.41,45.32,45.32,42.0,26774,117411826.0,7.65,4.4,1.91,15.12,SZ301160
27,2022-07-13,48.0,44.79,48.0,44.5,26514,121267144.0,7.72,-1.17,-0.53,14.98,SZ301160
28,2022-07-14,44.6,48.64,49.08,44.04,50794,238072136.0,11.25,8.6,3.85,28.69,SZ301160
29,2022-07-15,50.0,50.9,53.5,48.2,59709,303390137.0,10.9,4.65,2.26,33.73,SZ301160
30,2022-07-18,50.0,54.4,55.0,49.47,46669,240381811.0,10.86,6.88,3.5,26.36,SZ301160
31,2022-07-19,53.0,51.57,53.18,50.61,35684,184763987.0,4.72,-5.2,-2.83,20.16,SZ301160
32,2022-07-20,51.02,50.05,51.49,49.49,21578,108250310.0,3.88,-2.95,-1.52,12.19,SZ301160
33,2022-07-21,50.3,50.29,52.75,50.22,27199,139938488.0,5.05,0.48,0.24,15.36,SZ301160
34,2022-07-22,49.82,50.8,51.88,49.82,22251,113152865.0,4.1,1.01,0.51,12.57,SZ301160
35,2022-07-25,51.1,49.4,52.28,48.91,20094,100854482.0,6.63,-2.76,-1.4,11.35,SZ301160
36,2022-07-26,49.58,48.42,49.92,48.02,18215,88581337.0,3.85,-1.98,-0.98,10.29,SZ301160
37,2022-07-27,48.3,48.99,49.3,47.88,16240,79051332.0,2.93,1.18,0.57,9.17,SZ301160
38,2022-07-28,49.21,49.77,51.43,48.5,30614,152747100.0,5.98,1.59,0.78,17.29,SZ301160
39,2022-07-29,49.9,48.99,50.69,48.01,31910,157797109.0,5.38,-1.57,-0.78,18.02,SZ301160
40,2022-08-01,49.07,54.45,55.35,49.07,45842,239362317.0,12.82,11.15,5.46,25.89,SZ301160
41,2022-08-02,53.67,52.01,54.45,51.69,35617,188988953.0,5.07,-4.48,-2.44,20.12,SZ301160
42,2022-08-03,53.11,51.65,55.5,50.55,36411,194532062.0,9.52,-0.69,-0.36,20.57,SZ301160
43,2022-08-04,51.36,53.6,53.6,50.35,20534,107188249.0,6.29,3.78,1.95,11.6,SZ301160
