,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-01-20,77.77,128.55,188.0,76.69,173433,1807584688.0,153.13,76.85,55.86,78.77,SZ301201
1,2022-01-21,115.0,99.5,122.0,96.82,126984,1392106672.0,19.59,-22.6,-29.05,57.67,SZ301201
2,2022-01-24,93.9,84.14,103.66,84.0,98278,893487824.0,19.76,-15.44,-15.36,44.63,SZ301201
3,2022-01-25,83.0,89.3,90.3,80.35,93312,800156656.0,11.83,6.13,5.16,42.38,SZ301201
4,2022-01-26,89.93,80.01,92.98,80.0,80952,709707600.0,14.54,-10.4,-9.29,36.77,SZ301201
5,2022-01-27,77.09,71.93,79.9,68.88,90780,674261248.0,13.77,-10.1,-8.08,41.23,SZ301201
6,2022-01-28,72.93,66.84,74.55,66.0,72124,511242784.0,11.89,-7.08,-5.09,32.76,SZ301201
7,2022-02-07,68.0,70.39,70.88,66.04,60166,414151920.0,7.24,5.31,3.55,27.33,SZ301201
8,2022-02-08,69.18,71.91,72.67,68.0,57232,404857120.0,6.63,2.16,1.52,25.99,SZ301201
9,2022-02-09,70.06,71.38,72.18,67.77,55714,390647760.0,6.13,-0.74,-0.53,25.3,SZ301201
10,2022-02-10,70.97,67.31,72.67,66.88,58093,403833184.0,8.11,-5.7,-4.07,26.38,SZ301201
11,2022-02-11,65.0,63.2,65.78,62.7,51873,332402432.0,4.58,-6.11,-4.11,23.56,SZ301201
12,2022-02-14,68.34,75.84,75.84,68.34,53380,394700752.0,11.87,20.0,12.64,24.24,SZ301201
13,2022-02-15,84.99,91.01,91.01,81.0,66408,575906080.0,13.2,20.0,15.17,30.16,SZ301201
14,2022-02-16,99.98,109.21,109.21,97.9,105197,1092369072.0,12.43,20.0,18.2,47.78,SZ301201
15,2022-02-17,114.0,114.22,122.68,109.0,138696,1600914384.0,12.53,4.59,5.01,62.99,SZ301201
16,2022-02-18,109.0,117.5,118.45,109.0,121124,1390216160.0,8.27,2.87,3.28,55.01,SZ301201
17,2022-02-21,107.0,107.1,109.99,98.01,127136,1315691792.0,10.2,-8.85,-10.4,57.74,SZ301201
18,2022-02-22,103.0,105.7,109.22,98.8,100039,1035747936.0,9.73,-1.31,-1.4,45.43,SZ301201
19,2022-02-23,105.69,102.0,113.3,100.16,109120,1152624928.0,12.43,-3.5,-3.7,49.56,SZ301201
20,2022-02-24,95.0,87.45,96.79,85.66,106230,973937424.0,10.91,-14.26,-14.55,48.25,SZ301201
21,2022-02-25,90.0,104.94,104.94,90.0,104577,1022053840.0,17.08,20.0,17.49,47.49,SZ301201
22,2022-02-28,111.34,105.54,113.99,101.0,120159,1302380032.0,12.38,0.57,0.6,54.57,SZ301201
23,2022-03-01,102.07,116.12,121.87,102.06,133444,1483158144.0,18.77,10.02,10.58,60.61,SZ301201
24,2022-03-02,114.14,111.64,115.0,104.7,104311,1140084320.0,8.87,-3.86,-4.48,47.37,SZ301201
25,2022-03-03,109.5,133.97,133.97,109.5,101032,1245238528.0,21.92,20.0,22.33,45.88,SZ301201
26,2022-03-04,140.05,122.31,155.0,122.0,144747,2000189056.0,24.63,-8.7,-11.66,65.74,SZ301201
27,2022-03-07,121.82,130.19,138.0,121.82,106492,1384475152.0,13.23,6.44,7.88,48.36,SZ301201
28,2022-03-08,125.0,126.5,137.8,110.89,105134,1302547712.0,20.67,-2.83,-3.69,47.75,SZ301201
