,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-08-13,171.66,139.48,172.39,139.25,74519,1110318832.0,89.71,277.59,102.54,85.62,SH688787
1,2021-08-16,136.88,112.42,139.0,112.42,42742,526871440.0,19.06,-19.4,-27.06,49.11,SH688787
2,2021-08-17,109.04,112.7,122.0,109.02,28767,335000512.0,11.55,0.25,0.28,33.05,SH688787
3,2021-08-18,115.0,107.78,116.88,105.6,21245,233200570.0,10.01,-4.37,-4.92,24.41,SH688787
4,2021-08-19,107.08,112.88,114.87,104.18,19243,213647266.0,9.92,4.73,5.1,22.11,SH688787
5,2021-08-20,111.0,112.98,118.54,109.35,15870,182189990.0,8.14,0.09,0.1,18.23,SH688787
6,2021-08-23,113.0,117.01,118.49,112.1,15384,177275485.0,5.66,3.57,4.03,17.68,SH688787
7,2021-08-24,118.0,123.98,128.18,115.01,19321,236499246.0,11.26,5.96,6.97,22.2,SH688787
8,2021-08-25,122.0,118.46,127.26,118.44,13977,168869213.0,7.11,-4.45,-5.52,16.06,SH688787
9,2021-08-26,118.02,111.36,119.49,111.11,10912,124313221.0,7.07,-5.99,-7.1,12.54,SH688787
10,2021-08-27,109.8,111.45,114.31,108.3,8089,89945296.0,5.4,0.08,0.09,9.29,SH688787
11,2021-08-30,109.99,112.6,115.0,109.18,5857,65675820.0,5.22,1.03,1.15,6.73,SH688787
12,2021-08-31,111.2,108.0,112.11,105.28,9050,97069920.0,6.07,-4.09,-4.6,10.4,SH688787
13,2021-09-01,107.92,112.4,115.74,107.92,11395,128955269.0,7.24,4.07,4.4,13.09,SH688787
14,2021-09-02,111.8,111.18,113.62,109.3,4923,54379724.0,3.84,-1.09,-1.22,5.66,SH688787
15,2021-09-03,113.0,112.6,116.11,111.12,4971,56270331.0,4.49,1.28,1.42,5.71,SH688787
16,2021-09-06,112.0,112.37,114.1,111.1,4130,46282752.0,2.66,-0.2,-0.23,4.74,SH688787
17,2021-09-07,112.38,108.0,114.37,107.37,7091,77300313.0,6.23,-3.89,-4.37,8.15,SH688787
18,2021-09-08,108.0,105.28,109.28,105.0,5872,62539450.0,3.96,-2.52,-2.72,6.75,SH688787
19,2021-09-09,104.33,104.45,106.55,104.2,4107,43122824.0,2.23,-0.79,-0.83,4.72,SH688787
20,2021-09-10,104.0,98.24,104.4,96.04,7812,77573558.0,8.0,-5.95,-6.21,8.98,SH688787
21,2021-09-13,97.8,94.5,97.87,93.33,5335,50841982.0,4.62,-3.81,-3.74,6.13,SH688787
22,2021-09-14,94.97,91.78,96.06,91.55,4478,41797812.0,4.77,-2.88,-2.72,5.14,SH688787
23,2021-09-15,90.88,91.45,92.55,90.0,3118,28400257.0,2.78,-0.36,-0.33,3.58,SH688787
24,2021-09-16,91.49,86.75,91.49,86.65,4769,42273907.0,5.29,-5.14,-4.7,5.48,SH688787
25,2021-09-17,86.5,89.01,89.35,86.25,3102,27221840.0,3.57,2.61,2.26,3.56,SH688787
26,2021-09-22,88.75,85.8,89.49,85.28,3310,28823761.0,4.73,-3.61,-3.21,3.8,SH688787
27,2021-09-23,86.7,86.6,86.93,86.04,1823,15781724.0,1.04,0.93,0.8,2.09,SH688787
28,2021-09-24,86.86,88.66,90.62,86.78,4525,40193343.0,4.43,2.38,2.06,5.2,SH688787
29,2021-09-27,88.66,83.0,88.66,82.0,4333,36781821.0,7.51,-6.38,-5.66,4.98,SH688787
30,2021-09-28,83.0,82.8,83.97,81.7,1984,16400212.0,2.73,-0.24,-0.2,2.28,SH688787
31,2021-09-29,82.77,83.0,87.81,82.2,3160,26639335.0,6.78,0.24,0.2,3.63,SH688787
32,2021-09-30,82.46,83.38,83.97,82.12,2131,17655515.0,2.23,0.46,0.38,2.45,SH688787
33,2021-10-08,84.5,83.71,84.58,83.03,1285,10753850.0,1.86,0.4,0.33,1.48,SH688787
34,2021-10-11,84.1,81.17,84.55,81.0,2562,21018763.0,4.24,-3.03,-2.54,2.94,SH688787
35,2021-10-12,80.0,77.12,81.59,76.5,5501,42976044.0,6.27,-4.99,-4.05,6.32,SH688787
36,2021-10-13,77.5,78.52,78.9,77.02,2614,20446861.0,2.44,1.82,1.4,3.0,SH688787
37,2021-10-14,77.99,77.01,78.0,75.68,2976,22820843.0,2.95,-1.92,-1.51,3.42,SH688787
38,2021-10-15,77.7,75.7,77.7,75.65,2542,19435721.0,2.66,-1.7,-1.31,2.92,SH688787
