,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-07-26,56.66,55.0,62.0,50.2,139082,744808067.0,29.57,37.84,15.1,88.16,SH688651
1,2023-07-27,55.51,52.0,56.78,51.81,92023,500967222.0,9.04,-5.45,-3.0,58.33,SH688651
2,2023-07-28,50.13,53.18,54.27,50.11,75665,397891048.0,8.0,2.27,1.18,47.96,SH688651
3,2023-07-31,51.76,49.8,53.32,49.6,62186,317141454.0,7.0,-6.36,-3.38,39.42,SH688651
4,2023-08-01,49.87,48.0,50.22,47.58,54097,263597747.0,5.3,-3.61,-1.8,34.29,SH688651
5,2023-08-02,47.12,46.23,47.81,45.6,45137,210138825.0,4.6,-3.69,-1.77,28.61,SH688651
6,2023-08-03,46.36,46.27,47.44,46.01,28369,132249965.0,3.09,0.09,0.04,17.98,SH688651
7,2023-08-04,46.12,46.4,47.25,45.93,28995,134717373.0,2.85,0.28,0.13,18.38,SH688651
8,2023-08-07,46.2,48.61,48.94,46.11,49673,237613408.0,6.1,4.76,2.21,31.49,SH688651
9,2023-08-08,49.0,50.5,52.65,48.7,58369,297598754.0,8.13,3.89,1.89,37.0,SH688651
10,2023-08-09,51.03,50.46,53.96,49.88,54278,280096662.0,8.08,-0.08,-0.04,34.4,SH688651
11,2023-08-10,52.5,51.33,52.96,50.55,32749,167997117.0,4.78,1.72,0.87,20.76,SH688651
12,2023-08-11,51.42,50.46,52.75,50.46,28143,144564180.0,4.46,-1.69,-0.87,17.84,SH688651
13,2023-08-14,50.92,54.96,55.7,50.08,44461,236079156.0,11.14,8.92,4.5,28.18,SH688651
14,2023-08-15,54.2,51.1,54.8,50.5,39524,206664424.0,7.82,-7.02,-3.86,25.05,SH688651
15,2023-08-16,51.23,49.22,52.19,49.17,35094,177760802.0,5.91,-3.68,-1.88,22.24,SH688651
16,2023-08-17,48.33,51.67,52.89,48.33,36699,187744435.0,9.26,4.98,2.45,23.26,SH688651
17,2023-08-18,55.0,53.5,62.0,53.38,57020,319918570.0,16.68,3.54,1.83,36.14,SH688651
18,2023-08-21,54.23,53.2,55.3,51.8,35897,191814779.0,6.54,-0.56,-0.3,22.75,SH688651
19,2023-08-22,53.5,51.52,53.87,49.63,36998,190706165.0,7.97,-3.16,-1.68,23.45,SH688651
20,2023-08-23,50.8,49.5,51.68,49.18,20472,102462068.0,4.85,-3.92,-2.02,12.98,SH688651
21,2023-08-24,49.86,47.6,49.9,46.66,25364,120938802.0,6.55,-3.84,-1.9,16.08,SH688651
22,2023-08-25,46.17,43.94,47.5,43.8,22201,101373283.0,7.77,-7.69,-3.66,14.07,SH688651
23,2023-08-28,47.78,45.51,48.4,45.1,35380,166920660.0,7.51,3.57,1.57,22.43,SH688651
24,2023-08-29,45.68,54.61,54.61,45.6,44919,230704720.0,19.8,20.0,9.1,28.47,SH688651
25,2023-08-30,57.5,65.53,65.53,57.44,44473,272347850.0,14.81,20.0,10.92,28.19,SH688651
26,2023-08-31,70.0,78.64,78.64,67.6,56067,414793543.0,16.85,20.01,13.11,35.54,SH688651
27,2023-09-01,83.0,67.16,85.0,66.05,104019,776603599.0,24.1,-14.6,-11.48,65.93,SH688651
28,2023-09-04,66.0,63.35,66.99,61.52,70624,450644598.0,8.14,-5.67,-3.81,44.77,SH688651
29,2023-09-05,64.8,62.11,66.44,61.6,56750,362232247.0,7.64,-1.96,-1.24,35.97,SH688651
30,2023-09-06,61.8,63.9,64.25,60.39,44805,281465523.0,6.21,2.88,1.79,28.4,SH688651
31,2023-09-07,62.5,61.03,66.18,60.8,40053,252738324.0,8.42,-4.49,-2.87,25.39,SH688651
32,2023-09-08,60.71,62.99,63.4,58.66,38574,236566783.0,7.77,3.21,1.96,24.45,SH688651
33,2023-09-11,60.02,61.18,62.44,58.36,30987,187213438.0,6.48,-2.87,-1.81,19.64,SH688651
34,2023-09-12,60.98,60.48,61.51,59.24,17201,103806662.0,3.71,-1.14,-0.7,10.9,SH688651
35,2023-09-13,59.96,60.3,60.39,58.45,15896,94520467.0,3.21,-0.3,-0.18,10.08,SH688651
36,2023-09-14,60.13,57.4,60.13,56.79,26166,151459587.0,5.54,-4.81,-2.9,16.59,SH688651
37,2023-09-15,57.4,55.57,57.75,54.66,18808,105212894.0,5.38,-3.19,-1.83,11.92,SH688651
38,2023-09-18,55.1,54.65,56.4,54.5,11566,63934240.0,3.42,-1.66,-0.92,7.33,SH688651
39,2023-09-19,54.21,53.15,54.84,52.69,11376,60677226.0,3.93,-2.74,-1.5,7.21,SH688651
40,2023-09-20,52.94,52.86,54.32,52.76,10506,56259458.0,2.94,-0.55,-0.29,6.66,SH688651
41,2023-09-21,52.65,53.43,53.96,52.09,9177,48923962.0,3.54,1.08,0.57,5.82,SH688651
42,2023-09-22,53.82,54.62,55.23,52.7,17470,94700077.0,4.74,2.23,1.19,11.07,SH688651
43,2023-09-25,54.39,52.75,54.5,52.2,20990,111148153.0,4.21,-3.42,-1.87,13.3,SH688651
44,2023-09-26,52.6,52.3,53.45,52.0,12336,64880614.0,2.75,-0.85,-0.45,7.82,SH688651
45,2023-09-27,53.0,52.21,53.63,52.15,12443,65722887.0,2.83,-0.17,-0.09,7.89,SH688651
46,2023-09-28,52.22,51.69,52.97,51.47,14185,73870835.0,2.87,-1.0,-0.52,8.99,SH688651
47,2023-10-09,51.83,51.5,52.06,50.76,10477,53917396.0,2.51,-0.37,-0.19,6.64,SH688651
48,2023-10-10,51.96,52.03,52.65,51.79,12910,67390484.0,1.67,1.03,0.53,8.18,SH688651
49,2023-10-11,51.62,52.68,53.2,51.08,11860,62200892.0,4.07,1.25,0.65,7.52,SH688651
50,2023-10-12,52.6,51.28,52.64,49.97,15141,77368331.0,5.07,-2.66,-1.4,9.6,SH688651
51,2023-10-13,50.8,50.04,51.16,50.02,10548,53189612.0,2.22,-2.42,-1.24,6.69,SH688651
52,2023-10-16,50.42,50.64,51.64,50.22,10366,52709852.0,2.84,1.2,0.6,6.57,SH688651
53,2023-10-17,50.5,50.7,51.04,49.74,6336,31918981.0,2.57,0.12,0.06,4.02,SH688651
54,2023-10-18,50.2,49.32,50.32,48.19,10891,53378844.0,4.2,-2.72,-1.38,6.9,SH688651
55,2023-10-19,49.33,49.54,51.57,48.84,10389,52186258.0,5.54,0.45,0.22,6.59,SH688651
56,2023-10-20,48.56,48.8,50.18,48.3,8579,41951901.0,3.79,-1.49,-0.74,5.44,SH688651
57,2023-10-23,48.68,47.18,49.1,46.58,8742,41506890.0,5.16,-3.32,-1.62,5.54,SH688651
58,2023-10-24,47.21,50.38,51.89,46.75,22900,115082800.0,10.89,6.78,3.2,14.52,SH688651
59,2023-10-25,50.1,52.04,53.65,49.82,22886,118636679.0,7.6,3.29,1.66,14.51,SH688651
60,2023-10-26,52.0,56.08,57.4,50.83,32284,174676487.0,12.62,7.76,4.04,20.46,SH688651
61,2023-10-27,55.23,53.08,55.23,52.21,29569,157417856.0,5.39,-5.35,-3.0,18.74,SH688651
62,2023-10-30,52.25,52.55,52.99,51.2,18112,94327542.0,3.37,-1.0,-0.53,11.48,SH688651
63,2023-10-31,52.01,51.68,53.28,50.95,17417,90663473.0,4.43,-1.66,-0.87,11.04,SH688651
64,2023-11-01,51.19,49.11,52.42,48.16,21698,107470143.0,8.24,-4.97,-2.57,13.75,SH688651
65,2023-11-02,48.77,47.56,49.28,47.19,11299,54194466.0,4.26,-3.16,-1.55,7.16,SH688651
66,2023-11-03,47.85,49.42,49.5,47.56,10841,52923608.0,4.08,3.91,1.86,6.87,SH688651
