,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-12-03,90.0,82.68,97.58,82.66,131832,1168244416.0,26.05,44.37,25.41,68.47,SZ301108
1,2021-12-06,72.12,66.96,72.77,66.89,89372,615891376.0,7.11,-19.01,-15.72,46.42,SZ301108
2,2021-12-07,64.8,65.66,68.5,64.4,52312,346661216.0,6.12,-1.94,-1.3,27.17,SZ301108
3,2021-12-08,65.1,64.19,66.0,63.37,44095,283063328.0,4.01,-2.24,-1.47,22.9,SZ301108
4,2021-12-09,64.19,65.44,67.93,63.67,52294,342819040.0,6.64,1.95,1.25,27.16,SZ301108
5,2021-12-10,64.17,62.95,64.18,62.55,44041,278148864.0,2.49,-3.81,-2.49,22.87,SZ301108
6,2021-12-13,62.11,62.74,63.18,62.1,25709,161066029.0,1.72,-0.33,-0.21,13.35,SZ301108
7,2021-12-14,62.82,63.64,63.97,62.3,31434,198724193.0,2.66,1.43,0.9,16.33,SZ301108
8,2021-12-15,63.5,69.7,69.96,63.46,74482,496838608.0,10.21,9.52,6.06,38.68,SZ301108
9,2021-12-16,68.7,66.64,68.99,66.01,52398,351023392.0,4.28,-4.39,-3.06,27.21,SZ301108
10,2021-12-17,65.7,64.0,66.34,63.89,38144,247403821.0,3.68,-3.96,-2.64,19.81,SZ301108
11,2021-12-20,63.89,64.3,65.0,63.55,23179,148979543.0,2.27,0.47,0.3,12.04,SZ301108
12,2021-12-21,64.0,63.82,64.1,62.71,21201,134250874.0,2.16,-0.75,-0.48,11.01,SZ301108
13,2021-12-22,63.65,63.92,64.52,63.62,16841,107900300.0,1.41,0.16,0.1,8.75,SZ301108
14,2021-12-23,63.73,62.37,63.73,62.03,23925,149864138.0,2.66,-2.42,-1.55,12.43,SZ301108
15,2021-12-24,62.0,59.3,62.0,59.26,26024,156802184.0,4.39,-4.92,-3.07,13.52,SZ301108
16,2021-12-27,58.95,59.38,59.96,58.05,12361,72997260.0,3.22,0.13,0.08,6.42,SZ301108
17,2021-12-28,59.8,59.63,59.88,58.88,10843,64288669.0,1.68,0.42,0.25,5.63,SZ301108
18,2021-12-29,59.27,60.76,61.53,59.27,17353,105115107.0,3.79,1.9,1.13,9.01,SZ301108
19,2021-12-30,60.76,60.16,61.19,60.16,13396,81128484.0,1.7,-0.99,-0.6,6.96,SZ301108
20,2021-12-31,60.07,60.17,61.0,59.85,10675,64489016.0,1.91,0.02,0.01,5.54,SZ301108
21,2022-01-04,60.0,60.35,61.27,59.91,10202,61694751.0,2.26,0.3,0.18,5.3,SZ301108
22,2022-01-05,60.58,62.36,62.88,60.18,31284,193169709.0,4.47,3.33,2.01,16.25,SZ301108
23,2022-01-06,61.63,60.97,62.27,60.58,18479,112975789.0,2.71,-2.23,-1.39,9.6,SZ301108
24,2022-01-07,63.33,63.8,67.02,62.0,51339,332651808.0,8.23,4.64,2.83,26.66,SZ301108
25,2022-01-10,64.52,76.56,76.56,64.02,110277,790085920.0,19.66,20.0,12.76,57.27,SZ301108
26,2022-01-11,74.0,68.56,74.0,67.88,91178,641359728.0,7.99,-10.45,-8.0,47.35,SZ301108
27,2022-01-12,68.01,67.07,69.7,66.42,55780,375334192.0,4.78,-2.17,-1.49,28.97,SZ301108
28,2022-01-13,67.4,65.52,67.67,65.5,35254,233438048.0,3.24,-2.31,-1.55,18.31,SZ301108
