,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-03-29,38.99,32.85,38.99,32.08,116250,401557729.0,18.55,-11.81,-4.4,28.16,SH603162
1,2023-03-30,30.5,31.9,34.14,30.5,91286,289816044.0,11.08,-2.89,-0.95,22.12,SH603162
2,2023-03-31,31.01,30.82,31.78,30.71,59955,185899776.0,3.35,-3.39,-1.08,14.53,SH603162
3,2023-04-03,30.83,30.6,31.1,30.3,41170,126229125.0,2.6,-0.71,-0.22,9.97,SH603162
4,2023-04-04,30.6,30.92,31.17,30.5,39562,122021123.0,2.19,1.05,0.32,9.58,SH603162
5,2023-04-06,30.88,30.27,30.88,30.15,37141,112701283.0,2.36,-2.1,-0.65,9.0,SH603162
6,2023-04-07,30.27,30.38,30.44,30.0,23372,70791022.0,1.45,0.36,0.11,5.66,SH603162
7,2023-04-10,30.63,30.08,30.64,30.03,29861,90328647.0,2.01,-0.99,-0.3,7.23,SH603162
8,2023-04-11,30.05,29.18,30.05,29.04,40143,117928747.0,3.36,-2.99,-0.9,9.73,SH603162
9,2023-04-12,29.0,29.09,29.33,28.98,24067,70045148.0,1.2,-0.31,-0.09,5.83,SH603162
10,2023-04-13,29.48,29.65,29.98,29.36,32159,95385443.0,2.13,1.93,0.56,7.79,SH603162
11,2023-04-14,29.47,29.25,29.47,29.05,18677,54649743.0,1.42,-1.35,-0.4,4.52,SH603162
12,2023-04-17,29.21,29.42,29.44,29.06,13756,40315476.0,1.3,0.58,0.17,3.33,SH603162
13,2023-04-18,29.1,29.05,29.18,29.0,16300,47385246.0,0.61,-1.26,-0.37,3.95,SH603162
14,2023-04-19,28.9,28.52,29.08,28.51,20311,58297887.0,1.96,-1.82,-0.53,4.92,SH603162
15,2023-04-20,28.82,28.53,28.88,28.5,12557,35925839.0,1.33,0.04,0.01,3.04,SH603162
16,2023-04-21,28.4,27.58,28.61,27.5,22916,63956302.0,3.89,-3.33,-0.95,5.55,SH603162
17,2023-04-24,27.58,26.92,27.68,26.81,15850,42842206.0,3.15,-2.39,-0.66,3.84,SH603162
18,2023-04-25,27.0,25.96,27.08,25.7,17018,44813986.0,5.13,-3.57,-0.96,4.12,SH603162
19,2023-04-26,25.96,26.2,26.34,25.7,10673,27826770.0,2.47,0.92,0.24,2.59,SH603162
20,2023-04-27,26.27,25.89,26.27,25.88,9003,23379129.0,1.49,-1.18,-0.31,2.18,SH603162
21,2023-04-28,26.01,26.22,26.26,25.85,8782,22935291.0,1.58,1.27,0.33,2.13,SH603162
22,2023-05-04,26.21,26.9,27.11,26.21,14150,37863461.0,3.43,2.59,0.68,3.43,SH603162
23,2023-05-05,27.1,27.12,27.55,26.99,14289,38882887.0,2.08,0.82,0.22,3.46,SH603162
24,2023-05-08,27.11,27.56,27.75,26.7,14938,41013938.0,3.87,1.62,0.44,3.62,SH603162
25,2023-05-09,27.7,27.15,27.97,27.13,16373,45182939.0,3.05,-1.49,-0.41,3.97,SH603162
26,2023-05-10,26.74,26.62,27.15,26.45,10478,27899813.0,2.58,-1.95,-0.53,2.54,SH603162
27,2023-05-11,26.64,26.65,26.75,26.5,5218,13894286.0,0.94,0.11,0.03,1.26,SH603162
28,2023-05-12,26.55,26.67,26.79,26.55,4868,12989135.0,0.9,0.08,0.02,1.18,SH603162
29,2023-05-15,26.67,26.58,26.67,26.39,5077,13459781.0,1.05,-0.34,-0.09,1.23,SH603162
30,2023-05-16,26.59,26.68,26.73,26.52,4930,13135756.0,0.79,0.38,0.1,1.19,SH603162
31,2023-05-17,26.69,26.65,26.71,26.46,4998,13273354.0,0.94,-0.11,-0.03,1.21,SH603162
32,2023-05-18,26.72,27.34,27.54,26.69,12846,35032197.0,3.19,2.59,0.69,3.11,SH603162
33,2023-05-19,27.38,27.24,27.49,27.02,7022,19095557.0,1.72,-0.37,-0.1,1.7,SH603162
34,2023-05-22,27.43,27.59,27.59,27.32,9029,24843154.0,0.99,1.28,0.35,2.19,SH603162
35,2023-05-23,27.71,28.04,28.22,27.64,16042,44851019.0,2.1,1.63,0.45,3.89,SH603162
36,2023-05-24,28.0,27.68,28.0,27.56,10367,28743314.0,1.57,-1.28,-0.36,2.51,SH603162
37,2023-05-25,27.54,27.45,27.98,27.3,9718,17946380.0,2.46,-0.83,-0.23,1.59,SH603162
38,2023-05-26,27.25,26.84,27.46,26.54,11951,21563215.0,3.35,-2.22,-0.61,1.96,SH603162
39,2023-05-29,27.06,26.69,27.06,26.68,7669,13818133.0,1.42,-0.56,-0.15,1.26,SH603162
40,2023-05-30,26.44,26.6,26.9,26.44,7452,13309457.0,1.72,-0.34,-0.09,1.22,SH603162
41,2023-05-31,27.0,26.62,27.0,26.53,5816,10406054.0,1.77,0.08,0.02,0.95,SH603162
42,2023-06-01,26.54,26.25,26.63,26.11,10603,18728902.0,1.95,-1.39,-0.37,1.74,SH603162
43,2023-06-02,26.25,26.43,26.51,26.2,13038,23026818.0,1.18,0.69,0.18,2.13,SH603162
44,2023-06-05,26.4,26.2,26.48,26.17,9155,16111498.0,1.17,-0.87,-0.23,1.5,SH603162
45,2023-06-06,26.17,26.03,26.38,25.97,10600,18631485.0,1.56,-0.65,-0.17,1.74,SH603162
46,2023-06-07,26.06,25.79,26.09,25.77,9278,16090037.0,1.23,-0.92,-0.24,1.52,SH603162
47,2023-06-08,25.77,25.51,25.88,25.51,9360,16071208.0,1.43,-1.09,-0.28,1.53,SH603162
48,2023-06-09,25.58,25.55,25.69,25.4,6861,11737641.0,1.14,0.16,0.04,1.12,SH603162
49,2023-06-12,25.57,25.58,25.66,25.3,9819,16746001.0,1.41,0.12,0.03,1.61,SH603162
50,2023-06-13,25.52,25.7,25.72,25.43,8213,14110860.0,1.13,0.47,0.12,1.34,SH603162
51,2023-06-14,25.63,25.66,25.85,25.61,7619,13144138.0,0.93,-0.16,-0.04,1.25,SH603162
52,2023-06-15,25.51,26.23,26.5,25.51,15541,27076369.0,3.86,2.22,0.57,2.54,SH603162
53,2023-06-16,26.09,26.2,26.35,26.09,10077,17748825.0,0.99,-0.11,-0.03,1.65,SH603162
54,2023-06-19,25.98,25.86,26.17,25.83,8359,14544243.0,1.3,-1.3,-0.34,1.37,SH603162
55,2023-06-20,25.86,25.95,26.0,25.66,8210,14196198.0,1.31,0.35,0.09,1.34,SH603162
56,2023-06-21,25.91,25.57,25.95,25.57,6478,11156412.0,1.46,-1.46,-0.38,1.06,SH603162
57,2023-06-26,25.57,25.2,25.74,25.18,8716,14785142.0,2.19,-1.45,-0.37,1.43,SH603162
58,2023-06-27,25.36,25.37,25.43,25.2,5440,9250099.0,0.91,0.67,0.17,0.89,SH603162
59,2023-06-28,25.35,25.18,25.39,25.05,6773,11432565.0,1.34,-0.75,-0.19,1.11,SH603162
60,2023-06-29,25.18,25.15,25.3,25.02,6886,11634394.0,1.11,-0.12,-0.03,1.13,SH603162
61,2023-06-30,25.29,25.43,25.49,25.15,6805,11585514.0,1.35,1.11,0.28,1.11,SH603162
62,2023-07-03,25.7,25.64,25.74,25.49,7814,13415277.0,0.98,0.83,0.21,1.28,SH603162
63,2023-07-04,25.64,25.82,25.89,25.51,7619,13155130.0,1.48,0.7,0.18,1.25,SH603162
64,2023-07-05,25.82,25.61,25.91,25.6,6280,10824046.0,1.2,-0.81,-0.21,1.03,SH603162
65,2023-07-06,25.61,25.39,25.69,25.37,5954,10171879.0,1.25,-0.86,-0.22,0.97,SH603162
66,2023-07-07,25.24,25.37,25.48,25.24,4696,7978762.0,0.95,-0.08,-0.02,0.77,SH603162
67,2023-07-10,25.29,25.48,25.57,25.29,4890,8353976.0,1.1,0.43,0.11,0.8,SH603162
68,2023-07-11,25.14,25.29,25.37,24.77,12776,21485774.0,2.35,-0.75,-0.19,2.09,SH603162
69,2023-07-12,25.29,25.06,25.43,25.05,8527,14405115.0,1.5,-0.91,-0.23,1.4,SH603162
70,2023-07-13,25.06,25.66,26.22,25.06,17666,30444172.0,4.63,2.39,0.6,2.89,SH603162
71,2023-07-14,25.69,25.39,25.69,25.36,10265,17507541.0,1.29,-1.05,-0.27,1.68,SH603162
72,2023-07-17,25.39,25.26,25.39,25.18,5327,9016293.0,0.83,-0.51,-0.13,0.87,SH603162
73,2023-07-18,25.33,25.26,25.33,25.14,4499,7604743.0,0.75,0.0,0.0,0.74,SH603162
74,2023-07-19,25.21,25.29,25.36,25.17,4424,7492312.0,0.75,0.12,0.03,0.72,SH603162
75,2023-07-20,25.29,25.18,25.42,25.12,6768,11456528.0,1.19,-0.43,-0.11,1.11,SH603162
76,2023-07-21,25.18,25.18,25.3,25.11,5074,8579683.0,0.75,0.0,0.0,0.83,SH603162
77,2023-07-24,25.18,25.21,25.35,25.06,5247,8855869.0,1.15,0.12,0.03,0.86,SH603162
78,2023-07-25,25.26,25.67,26.0,25.26,15972,27441939.0,2.94,1.82,0.46,2.61,SH603162
79,2023-07-26,25.54,25.69,25.77,25.52,9640,16600805.0,0.97,0.08,0.02,1.58,SH603162
80,2023-07-27,25.69,25.55,25.86,25.52,9151,15746092.0,1.32,-0.54,-0.14,1.5,SH603162
81,2023-07-28,25.51,25.69,25.7,25.4,10077,17269026.0,1.17,0.55,0.14,1.65,SH603162
82,2023-07-31,25.79,25.8,25.86,25.7,14251,24651651.0,0.62,0.43,0.11,2.33,SH603162
83,2023-08-01,25.8,25.86,25.95,25.74,11502,19919702.0,0.81,0.23,0.06,1.88,SH603162
