,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2020-12-11,16.33,14.62,17.6,14.5,518956,814207760.0,58.16,174.3,9.29,71.4,SH688571
1,2020-12-14,12.78,11.67,13.0,11.56,367317,447853040.0,9.85,-20.18,-2.95,50.54,SH688571
2,2020-12-15,11.67,12.22,12.96,11.53,294552,359658128.0,12.25,4.71,0.55,40.53,SH688571
3,2020-12-16,12.0,11.79,12.65,11.68,226588,272339488.0,7.94,-3.52,-0.43,31.18,SH688571
4,2020-12-17,11.69,11.46,11.85,11.22,176793,203197453.0,5.34,-2.8,-0.33,24.33,SH688571
5,2020-12-18,11.4,11.0,11.58,10.88,164861,184475440.0,6.11,-4.01,-0.46,22.68,SH688571
6,2020-12-21,11.03,10.86,11.06,10.67,104883,113632571.0,3.55,-1.27,-0.14,14.43,SH688571
7,2020-12-22,10.71,10.72,11.16,10.64,108668,118282955.0,4.79,-1.29,-0.14,14.95,SH688571
8,2020-12-23,10.83,10.9,10.97,10.57,96761,103937906.0,3.73,1.68,0.18,13.31,SH688571
9,2020-12-24,10.8,10.2,10.84,10.18,117502,122915535.0,6.06,-6.42,-0.7,16.17,SH688571
10,2020-12-25,10.21,10.32,10.59,10.05,66160,68165911.0,5.29,1.18,0.12,9.1,SH688571
11,2020-12-28,10.31,9.8,10.39,9.75,83455,83288822.0,6.2,-5.04,-0.52,11.48,SH688571
12,2020-12-29,9.75,9.8,9.96,9.75,52151,51295672.0,2.14,0.0,0.0,7.18,SH688571
13,2020-12-30,9.89,10.15,10.25,9.77,74131,73965351.0,4.9,3.57,0.35,10.2,SH688571
14,2020-12-31,10.14,10.1,10.35,10.03,59856,60967003.0,3.15,-0.49,-0.05,8.24,SH688571
15,2021-01-04,10.14,10.23,10.26,9.91,59479,60100207.0,3.47,1.29,0.13,8.18,SH688571
16,2021-01-05,10.25,10.22,10.42,10.04,59723,60906104.0,3.71,-0.1,-0.01,8.22,SH688571
17,2021-01-06,10.25,10.27,10.43,9.96,81284,82934524.0,4.6,0.49,0.05,11.18,SH688571
18,2021-01-07,10.28,9.56,10.29,9.46,87638,85936799.0,8.08,-6.91,-0.71,12.06,SH688571
19,2021-01-08,9.65,9.35,9.65,9.31,59962,56885271.0,3.56,-2.2,-0.21,8.25,SH688571
20,2021-01-11,9.45,8.9,9.45,8.83,66868,60598179.0,6.63,-4.81,-0.45,9.2,SH688571
21,2021-01-12,8.93,8.91,9.05,8.8,37988,33864328.0,2.81,0.11,0.01,5.23,SH688571
22,2021-01-13,8.96,8.66,8.96,8.64,47479,41541402.0,3.59,-2.81,-0.25,6.53,SH688571
23,2021-01-14,8.82,8.97,9.22,8.73,62374,56276558.0,5.66,3.58,0.31,8.58,SH688571
24,2021-01-15,8.95,9.29,9.42,8.92,61653,56709219.0,5.57,3.57,0.32,8.48,SH688571
25,2021-01-18,9.2,9.22,9.33,9.13,50194,46126364.0,2.15,-0.75,-0.07,6.91,SH688571
26,2021-01-19,9.23,9.32,9.35,9.14,46569,43164354.0,2.28,1.08,0.1,6.41,SH688571
27,2021-01-20,9.47,9.26,9.66,9.22,49366,46346942.0,4.72,-0.64,-0.06,6.79,SH688571
28,2021-01-21,9.33,9.18,9.33,9.14,41284,38001247.0,2.05,-0.86,-0.08,5.68,SH688571
