,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-07-13,80.0,85.39,99.66,80.0,104080,925388627.0,38.26,66.16,34.0,75.01,SZ301272
1,2023-07-14,77.0,81.97,87.98,73.11,84340,651836813.0,17.41,-4.01,-3.42,60.79,SZ301272
2,2023-07-17,76.81,70.88,77.0,70.6,59388,437828020.0,7.81,-13.53,-11.09,42.8,SZ301272
3,2023-07-18,69.6,65.21,70.21,65.21,45790,308470934.0,7.05,-8.0,-5.67,33.0,SZ301272
4,2023-07-19,65.63,67.0,67.87,65.61,33473,223514329.0,3.47,2.74,1.79,24.12,SZ301272
5,2023-07-20,66.0,66.68,68.99,65.95,36197,244327789.0,4.54,-0.48,-0.32,26.09,SZ301272
6,2023-07-21,66.1,67.52,68.72,63.0,29507,194631820.0,8.58,1.26,0.84,21.27,SZ301272
7,2023-07-24,65.94,68.0,69.54,64.4,23772,160060892.0,7.61,0.71,0.48,17.13,SZ301272
8,2023-07-25,67.88,69.65,71.46,67.88,28068,195949420.0,5.26,2.43,1.65,20.23,SZ301272
9,2023-07-26,70.35,72.19,72.2,69.32,33186,235739813.0,4.13,3.65,2.54,23.92,SZ301272
10,2023-07-27,70.39,68.76,73.64,67.78,27077,190398583.0,8.12,-4.75,-3.43,19.51,SZ301272
11,2023-07-28,67.23,67.64,69.37,66.66,19876,134814813.0,3.94,-1.63,-1.12,14.32,SZ301272
12,2023-07-31,67.18,65.76,67.85,65.42,18376,121633428.0,3.59,-2.78,-1.88,13.24,SZ301272
13,2023-08-01,65.95,66.19,66.44,63.63,17277,112593981.0,4.27,0.65,0.43,12.45,SZ301272
14,2023-08-02,66.0,70.28,70.4,65.99,27037,184807374.0,6.66,6.18,4.09,19.49,SZ301272
15,2023-08-03,68.96,69.7,71.4,68.18,23666,165445773.0,4.58,-0.83,-0.58,17.06,SZ301272
16,2023-08-04,68.85,67.9,70.22,66.56,18766,127318620.0,5.25,-2.58,-1.8,13.52,SZ301272
17,2023-08-07,67.88,66.68,68.09,66.38,10602,71009462.0,2.52,-1.8,-1.22,7.64,SZ301272
18,2023-08-08,66.63,67.81,67.81,66.36,13566,90990455.0,2.17,1.69,1.13,9.78,SZ301272
19,2023-08-09,68.26,69.71,69.71,67.09,17671,120665033.0,3.86,2.8,1.9,12.74,SZ301272
20,2023-08-10,69.27,69.87,72.38,69.05,29883,212623759.0,4.78,0.23,0.16,21.54,SZ301272
21,2023-08-11,69.99,69.98,71.68,68.3,22346,157215159.0,4.84,0.16,0.11,16.1,SZ301272
22,2023-08-14,69.24,72.9,74.35,69.01,32556,234762734.0,7.63,4.17,2.92,23.46,SZ301272
23,2023-08-15,72.0,73.88,73.99,70.3,25590,184241781.0,5.06,1.34,0.98,18.44,SZ301272
24,2023-08-16,73.4,69.92,73.58,69.9,18205,130173774.0,4.98,-5.36,-3.96,13.12,SZ301272
25,2023-08-17,69.11,70.99,71.1,67.11,16345,112550703.0,5.71,1.53,1.07,11.78,SZ301272
26,2023-08-18,70.99,71.45,73.63,70.65,21322,153694687.0,4.2,0.65,0.46,15.37,SZ301272
27,2023-08-21,70.85,72.09,72.88,70.0,14839,106347727.0,4.03,0.9,0.64,10.69,SZ301272
28,2023-08-22,71.66,67.99,72.14,64.85,21429,146349240.0,10.11,-5.69,-4.1,15.44,SZ301272
29,2023-08-23,67.13,66.41,69.5,65.6,14197,95972493.0,5.74,-2.32,-1.58,10.23,SZ301272
30,2023-08-24,66.41,68.29,68.8,64.42,14616,98431661.0,6.6,2.83,1.88,10.53,SZ301272
31,2023-08-25,68.9,64.03,69.8,63.26,18418,121440383.0,9.58,-6.24,-4.26,13.27,SZ301272
32,2023-08-28,69.0,61.95,69.0,61.5,19169,123821175.0,11.71,-3.25,-2.08,13.82,SZ301272
33,2023-08-29,61.98,66.57,66.6,61.17,22102,142939385.0,8.77,7.46,4.62,15.93,SZ301272
34,2023-08-30,66.08,68.4,70.45,65.71,25426,174889582.0,7.12,2.75,1.83,18.32,SZ301272
35,2023-08-31,69.5,68.0,69.5,67.1,12189,82881470.0,3.51,-0.58,-0.4,8.78,SZ301272
36,2023-09-01,68.01,68.23,68.68,66.66,10156,69043625.0,2.97,0.34,0.23,7.32,SZ301272
37,2023-09-04,68.5,67.15,68.5,66.33,10765,72199069.0,3.18,-1.58,-1.08,7.76,SZ301272
38,2023-09-05,67.14,66.57,67.72,65.8,8426,56283093.0,2.86,-0.86,-0.58,6.07,SZ301272
39,2023-09-06,66.56,67.91,68.32,66.21,8947,60222012.0,3.17,2.01,1.34,6.45,SZ301272
40,2023-09-07,67.74,64.78,67.78,64.61,9310,60979334.0,4.67,-4.61,-3.13,6.71,SZ301272
41,2023-09-08,64.7,68.0,68.88,64.69,19039,128812862.0,6.47,4.97,3.22,13.72,SZ301272
42,2023-09-11,68.2,67.69,68.88,66.55,9320,63125474.0,3.43,-0.46,-0.31,6.72,SZ301272
43,2023-09-12,67.5,68.79,68.8,66.8,9131,62090720.0,2.95,1.63,1.1,6.58,SZ301272
44,2023-09-13,68.8,66.1,68.8,65.15,11613,77043053.0,5.31,-3.91,-2.69,8.37,SZ301272
45,2023-09-14,65.58,65.07,66.66,64.09,7103,45999270.0,3.89,-1.56,-1.03,5.12,SZ301272
46,2023-09-15,65.0,63.6,65.4,63.43,6164,39487657.0,3.03,-2.26,-1.47,4.44,SZ301272
47,2023-09-18,63.53,64.45,65.66,63.06,5378,34786208.0,4.09,1.34,0.85,3.88,SZ301272
48,2023-09-19,64.76,62.46,64.76,62.19,5283,33286971.0,3.99,-3.09,-1.99,3.81,SZ301272
49,2023-09-20,62.8,60.98,63.04,60.89,7680,47286891.0,3.44,-2.37,-1.48,5.53,SZ301272
50,2023-09-21,60.99,60.43,61.56,60.36,4327,26284719.0,1.97,-0.9,-0.55,3.12,SZ301272
51,2023-09-22,61.05,64.02,66.54,60.35,15627,100125941.0,10.24,5.94,3.59,11.26,SZ301272
52,2023-09-25,62.72,63.11,64.99,62.44,10179,64359318.0,3.98,-1.42,-0.91,7.34,SZ301272
53,2023-09-26,62.13,63.09,63.8,62.12,5717,36160217.0,2.66,-0.03,-0.02,4.12,SZ301272
54,2023-09-27,63.1,64.34,65.83,62.99,10925,70657287.0,4.5,1.98,1.25,7.87,SZ301272
55,2023-09-28,64.2,66.99,67.56,64.16,15585,103804304.0,5.28,4.12,2.65,11.23,SZ301272
56,2023-10-09,67.01,65.7,68.27,65.24,10009,66847781.0,4.52,-1.93,-1.29,7.21,SZ301272
57,2023-10-10,65.39,63.32,66.99,63.0,8096,51804121.0,6.07,-3.62,-2.38,5.83,SZ301272
58,2023-10-11,63.53,63.3,63.72,62.5,5170,32670544.0,1.93,-0.03,-0.02,3.73,SZ301272
59,2023-10-12,63.63,62.34,63.78,61.88,7599,47479866.0,3.0,-1.52,-0.96,5.48,SZ301272
60,2023-10-13,62.0,60.72,62.29,60.48,6978,42563665.0,2.9,-2.6,-1.62,5.03,SZ301272
61,2023-10-16,60.77,58.2,61.36,57.95,11291,66440972.0,5.62,-4.15,-2.52,8.14,SZ301272
62,2023-10-17,58.2,58.76,58.76,57.44,6775,39379671.0,2.27,0.96,0.56,4.88,SZ301272
