,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-04-07,54.0,59.35,65.0,53.86,374523,2126979145.0,27.86,48.41,19.36,68.39,SH688484
1,2023-04-10,56.75,51.04,56.88,51.0,221107,1201766292.0,9.91,-14.0,-8.31,40.37,SH688484
2,2023-04-11,50.01,48.61,50.79,47.88,131592,645954392.0,5.7,-4.76,-2.43,24.03,SH688484
3,2023-04-12,48.04,50.7,52.55,48.0,142365,723937813.0,9.36,4.3,2.09,26.0,SH688484
4,2023-04-13,51.14,49.72,52.8,49.71,119222,612610198.0,6.09,-1.93,-0.98,21.77,SH688484
5,2023-04-14,49.5,50.5,50.97,48.0,102316,507382549.0,5.97,1.57,0.78,18.68,SH688484
6,2023-04-17,50.16,48.72,51.2,48.69,78952,391729453.0,4.97,-3.52,-1.78,14.42,SH688484
7,2023-04-18,48.17,46.15,48.7,45.94,81470,380329252.0,5.67,-5.28,-2.57,14.88,SH688484
8,2023-04-19,46.06,45.82,46.83,45.7,56180,259529303.0,2.45,-0.72,-0.33,10.26,SH688484
9,2023-04-20,45.58,46.13,46.54,45.01,56050,257243978.0,3.34,0.68,0.31,10.23,SH688484
10,2023-04-21,46.0,42.78,46.29,42.76,72786,321576573.0,7.65,-7.26,-3.35,13.29,SH688484
11,2023-04-24,42.55,41.5,43.3,41.1,45561,190845061.0,5.14,-2.99,-1.28,8.32,SH688484
12,2023-04-25,41.5,42.48,42.81,40.6,51202,213709472.0,5.33,2.36,0.98,9.35,SH688484
13,2023-04-26,42.0,40.69,42.3,40.39,41497,171090996.0,4.5,-4.21,-1.79,7.58,SH688484
14,2023-04-27,40.0,39.81,41.41,39.69,36381,147007856.0,4.23,-2.16,-0.88,6.64,SH688484
15,2023-04-28,39.88,41.0,41.68,39.88,43314,178159408.0,4.52,2.99,1.19,7.91,SH688484
16,2023-05-04,40.84,41.19,41.87,40.78,34469,142306510.0,2.66,0.46,0.19,6.29,SH688484
17,2023-05-05,41.54,38.93,41.54,38.73,45160,179257507.0,6.82,-5.49,-2.26,8.25,SH688484
18,2023-05-08,39.16,39.09,39.5,38.17,22683,88330742.0,3.42,0.41,0.16,4.14,SH688484
19,2023-05-09,39.18,39.01,40.1,38.49,29198,114916762.0,4.12,-0.2,-0.08,5.33,SH688484
20,2023-05-10,38.87,39.25,39.48,38.68,18923,73924258.0,2.05,0.62,0.24,3.46,SH688484
21,2023-05-11,39.55,40.89,41.32,39.55,38896,157701222.0,4.51,4.18,1.64,7.1,SH688484
22,2023-05-12,40.78,40.13,41.69,40.08,24964,101632722.0,3.94,-1.86,-0.76,4.56,SH688484
23,2023-05-15,40.0,39.67,40.31,38.9,22217,87521758.0,3.51,-1.15,-0.46,4.06,SH688484
24,2023-05-16,39.7,39.62,40.38,38.64,28994,114673359.0,4.39,-0.13,-0.05,5.29,SH688484
25,2023-05-17,39.5,40.49,40.8,39.37,28079,113209701.0,3.61,2.2,0.87,5.13,SH688484
26,2023-05-18,40.94,40.28,40.98,39.86,23744,95580643.0,2.77,-0.52,-0.21,4.34,SH688484
27,2023-05-19,40.11,42.63,42.85,40.11,61332,256883720.0,6.8,5.83,2.35,11.2,SH688484
28,2023-05-22,42.5,42.43,42.79,41.68,31765,133797343.0,2.6,-0.47,-0.2,5.8,SH688484
