,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2011-12-28,12.01,11.8,12.25,11.58,130223,154859404.0,5.23,-7.81,-1.0,38.49,SZ002647
1,2011-12-29,11.41,11.37,11.6,11.26,77022,87876274.0,2.88,-3.64,-0.43,22.77,SZ002647
2,2011-12-30,11.41,11.55,11.98,11.38,70792,82412553.0,5.28,1.58,0.18,20.93,SZ002647
3,2012-01-04,11.56,10.99,11.65,10.98,46437,52520645.0,5.8,-4.85,-0.56,13.73,SZ002647
4,2012-01-05,10.89,10.22,10.89,10.15,41295,43327212.0,6.73,-7.01,-0.77,12.21,SZ002647
5,2012-01-06,10.21,10.37,10.45,10.02,25962,26517079.0,4.21,1.47,0.15,7.67,SZ002647
6,2012-01-09,10.3,10.77,10.84,10.18,35254,37258603.0,6.36,3.86,0.4,10.42,SZ002647
7,2012-01-10,10.77,11.17,11.24,10.63,52552,57692872.0,5.66,3.71,0.4,15.53,SZ002647
8,2012-01-11,11.11,11.01,11.23,10.96,31574,35039613.0,2.42,-1.43,-0.16,9.33,SZ002647
9,2012-01-12,10.96,10.86,11.14,10.81,22584,24754238.0,3.0,-1.36,-0.15,6.68,SZ002647
10,2012-01-13,10.86,10.29,10.94,10.26,21840,23024931.0,6.26,-5.25,-0.57,6.46,SZ002647
11,2012-01-16,10.1,10.08,10.25,10.05,12053,12236804.0,1.94,-2.04,-0.21,3.56,SZ002647
12,2012-01-17,10.12,10.64,10.68,10.08,21068,21998948.0,5.95,5.56,0.56,6.23,SZ002647
13,2012-01-18,10.63,10.34,10.98,10.3,23813,25371836.0,6.39,-2.82,-0.3,7.04,SZ002647
14,2012-01-19,10.34,10.55,10.62,10.29,13015,13654702.0,3.19,2.03,0.21,3.85,SZ002647
15,2012-01-20,10.55,10.67,10.71,10.52,14372,15313132.0,1.8,1.14,0.12,4.25,SZ002647
16,2012-01-30,10.69,10.64,10.87,10.62,17138,18412888.0,2.34,-0.28,-0.03,5.07,SZ002647
17,2012-01-31,10.61,10.62,10.64,10.45,11050,11656650.0,1.79,-0.19,-0.02,3.27,SZ002647
18,2012-02-01,10.59,10.52,10.72,10.48,11931,12633808.0,2.26,-0.94,-0.1,3.53,SZ002647
19,2012-02-02,10.53,10.68,10.68,10.5,10851,11505852.0,1.71,1.52,0.16,3.21,SZ002647
20,2012-02-03,10.66,10.84,10.88,10.64,22615,24367177.0,2.25,1.5,0.16,6.68,SZ002647
21,2012-02-06,10.89,10.79,10.93,10.74,15034,16253566.0,1.75,-0.46,-0.05,4.44,SZ002647
22,2012-02-07,10.72,10.66,10.89,10.63,17368,18690577.0,2.41,-1.2,-0.13,5.13,SZ002647
23,2012-02-08,10.72,10.9,10.92,10.61,21454,23210417.0,2.91,2.25,0.24,6.34,SZ002647
24,2012-02-09,10.95,11.1,11.2,10.88,40765,45216936.0,2.94,1.83,0.2,12.05,SZ002647
25,2012-02-10,11.11,11.13,11.15,11.0,24710,27398523.0,1.35,0.27,0.03,7.3,SZ002647
26,2012-02-13,11.01,11.21,11.27,10.96,22982,25675868.0,2.79,0.72,0.08,6.79,SZ002647
27,2012-02-14,11.19,11.16,11.22,11.05,14360,15974309.0,1.52,-0.45,-0.05,4.24,SZ002647
28,2012-02-15,11.12,11.3,11.33,11.12,22286,25035561.0,1.88,1.25,0.14,6.59,SZ002647
29,2012-02-16,11.32,11.18,11.35,11.07,19022,21343017.0,2.48,-1.06,-0.12,5.62,SZ002647
30,2012-02-17,11.19,11.08,11.27,10.95,16443,18216936.0,2.86,-0.89,-0.1,4.86,SZ002647
31,2012-02-20,11.23,11.15,11.24,11.1,20154,22553794.0,1.26,0.63,0.07,5.96,SZ002647
