,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-01-26,66.0,72.46,76.11,65.8,158867,1114354128.0,20.49,44.03,22.15,71.25,SZ301122
1,2022-01-27,79.01,69.0,83.0,68.51,101722,766405856.0,20.0,-4.78,-3.46,45.62,SZ301122
2,2022-01-28,70.5,64.01,72.3,63.66,75975,522540592.0,12.52,-7.23,-4.99,34.08,SZ301122
3,2022-02-07,65.28,71.0,73.38,65.28,71218,490803360.0,12.65,10.92,6.99,31.94,SZ301122
4,2022-02-08,68.71,70.5,70.5,66.5,45585,311907536.0,5.63,-0.7,-0.5,20.45,SZ301122
5,2022-02-09,70.5,84.6,84.6,66.73,74273,541948192.0,25.35,20.0,14.1,33.31,SZ301122
6,2022-02-10,87.78,78.4,89.97,76.51,70565,577210320.0,15.91,-7.33,-6.2,31.65,SZ301122
7,2022-02-11,76.03,76.6,80.75,74.37,52513,404746352.0,8.14,-2.3,-1.8,23.55,SZ301122
8,2022-02-14,75.98,72.7,79.28,72.68,43730,330840912.0,8.62,-5.09,-3.9,19.61,SZ301122
9,2022-02-15,72.1,75.0,75.32,70.2,35340,259221083.0,7.04,3.16,2.3,15.85,SZ301122
10,2022-02-16,74.0,76.77,76.8,73.06,33877,254242718.0,4.99,2.36,1.77,15.19,SZ301122
11,2022-02-17,76.59,73.49,79.1,73.49,37543,284486208.0,7.31,-4.27,-3.28,16.84,SZ301122
12,2022-02-18,71.9,74.26,76.0,70.7,27079,199161644.0,7.21,1.05,0.77,12.15,SZ301122
13,2022-02-21,75.0,76.38,77.77,72.58,27588,207486738.0,6.99,2.85,2.12,12.37,SZ301122
14,2022-02-22,75.0,72.9,75.23,71.65,27193,199595679.0,4.69,-4.56,-3.48,12.2,SZ301122
15,2022-02-23,72.81,76.96,79.77,72.81,31271,236853060.0,9.55,5.57,4.06,14.03,SZ301122
16,2022-02-24,75.8,72.29,77.5,70.7,31858,235335530.0,8.84,-6.07,-4.67,14.29,SZ301122
17,2022-02-25,73.0,75.9,76.8,72.5,27442,204770075.0,5.95,4.99,3.61,12.31,SZ301122
18,2022-02-28,75.77,77.09,78.26,72.57,25510,192474680.0,7.5,1.57,1.19,11.44,SZ301122
19,2022-03-01,76.6,79.3,83.0,76.0,30086,238212240.0,9.08,2.87,2.21,13.49,SZ301122
20,2022-03-02,78.76,78.22,81.58,77.12,25208,199015203.0,5.62,-1.36,-1.08,11.31,SZ301122
21,2022-03-03,79.07,81.88,86.0,78.02,39658,324463008.0,10.2,4.68,3.66,17.79,SZ301122
22,2022-03-04,81.0,78.0,89.0,77.5,42029,348655616.0,14.04,-4.74,-3.88,18.85,SZ301122
23,2022-03-07,79.0,80.48,82.44,78.6,29135,233319025.0,4.92,3.18,2.48,13.07,SZ301122
24,2022-03-08,78.51,71.1,78.88,69.18,40223,296358192.0,12.05,-11.66,-9.38,18.04,SZ301122
25,2022-03-09,70.88,73.26,73.88,67.88,30373,215357157.0,8.44,3.04,2.16,13.62,SZ301122
26,2022-03-10,75.08,80.9,82.49,73.13,36564,281533552.0,12.78,10.43,7.64,16.4,SZ301122
