,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-08-05,122.0,148.35,158.55,122.0,305482,4283903457.0,63.02,155.78,90.35,76.57,SZ301095
1,2022-08-08,151.14,142.33,162.0,140.0,216895,3262683631.0,14.83,-4.06,-6.02,54.37,SZ301095
2,2022-08-09,133.0,129.8,133.0,119.11,172865,2172348870.0,9.76,-8.8,-12.53,43.33,SZ301095
3,2022-08-10,124.94,125.99,135.66,122.88,124797,1623529280.0,9.85,-2.94,-3.81,31.28,SZ301095
4,2022-08-11,130.0,129.88,134.87,128.0,112384,1474806773.0,5.45,3.09,3.89,28.17,SZ301095
5,2022-08-12,127.3,115.01,132.58,115.01,120905,1484556601.0,13.53,-11.45,-14.87,30.31,SZ301095
6,2022-08-15,119.0,118.25,126.99,118.0,102157,1246552781.0,7.82,2.82,3.24,25.61,SZ301095
7,2022-08-16,115.0,113.25,116.52,109.67,86969,984870558.0,5.79,-4.23,-5.0,21.8,SZ301095
8,2022-08-17,113.0,108.9,113.0,108.7,60924,669189175.0,3.8,-3.84,-4.35,15.27,SZ301095
9,2022-08-18,108.0,113.5,116.49,106.79,79892,895478336.0,8.91,4.22,4.6,20.03,SZ301095
10,2022-08-19,112.5,107.83,115.5,107.6,55928,621020449.0,6.96,-5.0,-5.67,14.02,SZ301095
11,2022-08-22,105.85,105.94,109.6,103.7,49511,522896962.0,5.47,-1.75,-1.89,12.41,SZ301095
12,2022-08-23,105.43,110.36,111.99,105.43,55553,606900701.0,6.19,4.17,4.42,13.92,SZ301095
13,2022-08-24,110.11,110.38,113.09,107.01,53039,586901875.0,5.51,0.02,0.02,13.29,SZ301095
14,2022-08-25,109.21,97.68,110.1,96.69,65271,663638262.0,12.15,-11.51,-12.7,16.36,SZ301095
15,2022-08-26,98.01,89.8,98.7,88.71,75456,698206882.0,10.23,-8.07,-7.88,18.91,SZ301095
16,2022-08-29,88.0,92.0,93.3,87.5,43494,398480016.0,6.46,2.45,2.2,10.9,SZ301095
17,2022-08-30,92.25,92.42,96.37,91.89,38394,361499157.0,4.87,0.46,0.42,9.62,SZ301095
18,2022-08-31,92.01,88.72,94.88,88.32,42903,391091806.0,7.1,-4.0,-3.7,10.75,SZ301095
19,2022-09-01,91.01,90.3,94.7,89.68,36262,333949162.0,5.66,1.78,1.58,9.09,SZ301095
